TimeStamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,Status
23/11/2016 18:21,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2656,10,1315,8,0,15.7,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:21,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2666,10,1322,7,0,17.8,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:21,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2676,10,1330,8,0,16.4,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:21,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2686,10,1337,7,0,18.4,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:21,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2696,10,1345,8,0,16.5,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:21,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2706,10,1352,7,0,17.5,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:21,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2716,10,1360,8,0,18.1,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:21,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2726,10,1367,7,0,17,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:21,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2736,10,1375,8,0,16.9,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:21,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2746,10,1382,7,0,14.8,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:21,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2756,10,1390,8,0,16.6,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:21,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2766,10,1397,7,0,15.5,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:21,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2776,10,1399,2,0,19.4,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:21,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2786,10,1402,3,0,18.6,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:21,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2796,10,1404,2,0,18.2,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:21,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2806,10,1407,3,0,17,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2816,10,1409,2,0,17.3,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2826,10,1412,3,0,16.2,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2836,10,1414,2,0,18.2,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2846,10,1417,3,0,21.4,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2856,10,1419,2,0,17,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2866,10,1422,3,0,17.1,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2876,10,1424,2,0,19.3,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2886,10,1427,3,0,21.3,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2896,10,1429,2,0,18.7,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2906,10,1432,3,0,20,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2916,10,1434,2,0,17.2,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2926,10,1437,3,0,18,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2936,10,1439,2,0,16.9,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2946,10,1442,3,0,19.7,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2956,10,1444,2,0,20.9,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2966,10,1449,5,0,16.5,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2976,10,1457,8,0,17.5,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2986,10,1464,7,0,15.6,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,2996,10,1472,8,0,18.3,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3006,10,1479,7,0,14.8,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3016,10,1487,8,0,17,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3026,10,1494,7,0,15.1,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3036,10,1502,8,0,17.6,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3046,10,1509,7,0,18.4,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3056,10,1517,8,0,18.8,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3066,10,1524,7,0,18.6,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3076,10,1532,8,0,17.9,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3086,10,1539,7,0,17.8,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3096,10,1547,8,0,17.7,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3106,10,1554,7,0,16.6,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3116,10,1562,8,0,16.8,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3126,10,1569,7,0,16.9,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3136,10,1577,8,0,16.7,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3146,10,1584,7,0,17.6,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3156,10,1592,8,0,19.8,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3166,10,1595,3,0,19.5,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3176,10,1597,2,0,16.3,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3186,10,1600,3,0,16,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3196,10,1602,2,0,16.3,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3206,10,1605,3,0,16.3,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3216,10,1607,2,0,17,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3226,10,1610,3,0,17.1,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3236,10,1612,2,0,16.5,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3246,10,1615,3,0,16.7,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3256,10,1617,2,0,18.2,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3266,10,1620,3,0,16.5,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3276,10,1622,2,0,17.7,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3286,10,1625,3,0,19.3,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3296,10,1627,2,0,16.1,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3306,10,1630,3,0,16.8,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3316,10,1632,2,0,17.1,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3326,10,1635,3,0,16.3,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3336,10,1637,2,0,21.1,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3346,10,1640,3,0,21.4,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3356,10,1644,4,0,15.8,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3366,10,1651,7,0,17.8,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3376,10,1659,8,0,16,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3386,10,1666,7,0,18.4,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3396,10,1674,8,0,16,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:22,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3406,10,1681,7,0,17.6,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:23,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3416,10,1689,8,0,15.2,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:23,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3426,10,1696,7,0,15.9,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
23/11/2016 18:23,1,0,248,0,0,0,0,0,1,234,0,200,34,0,0,0,0,234,248,0,13148,1,1,0,0,0,3436,10,1704,8,0,19.4,0,0,1,1,0,2,0,0,0,0,0,1,0,10,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
